#{"t_start": 1782829194.785362, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
2.288279,68,282.307902,-100.0,1.699386715888977,0
-9.748373,70,282.455814,-100.0,-1.9362142086029053,0
-16.317782,91,282.674031,-100.0,-2.3507258892059326,0
-5.321656,63,282.789302,-100.0,-1.9864038228988647,0
1.74809,54,283.101876,-100.0,1.9050250053405762,0
-4.654478,60,283.227262,-100.0,-2.3179268836975098,0
-7.209793,60,283.339128,-100.0,-0.5521827340126038,0
-13.788371,78,283.489767,-100.0,-2.359079599380493,0
1.85624,65,283.685949,-100.0,1.9411712884902954,0
-1.675458,54,283.858005,-100.0,1.8908555507659912,0
-4.984105,87,284.024601,-100.0,-0.29953208565711975,0
-8.437834,58,284.1361,-100.0,-2.216827392578125,0
1.971564,62,284.30838,-100.0,1.991531252861023,0
-3.999723,52,284.416957,-100.0,-2.1863839626312256,0
-0.25985,72,284.54677,-100.0,0.004443276673555374,0
-2.575141,78,286.321754,-100.0,1.8795777559280396,0
1.568355,68,286.454764,-100.0,1.9166343212127686,0
-8.154892,76,286.613665,-100.0,-2.284849166870117,0
1.83488,56,286.720541,-100.0,1.9436931610107422,0
0.005502,71,286.851321,-100.0,1.8746615648269653,0
-3.785126,73,286.970354,-100.0,-1.9269883632659912,0
-5.255025,53,287.05824,-100.0,-2.3482868671417236,0
-1.871097,56,287.31667,-100.0,-0.1089661568403244,0
2.521094,65,287.461659,-100.0,1.9860594272613525,0
-7.119669,58,287.578876,-100.0,-2.3140015602111816,0
-8.658659,77,287.721902,-100.0,-2.288724422454834,0
-8.504036,63,287.821524,-100.0,-2.2501838207244873,0
0.235649,55,287.911683,-100.0,-0.0425194576382637,0
-16.655589,85,288.046772,-100.0,-2.5729761123657227,0
1.940157,55,288.134071,-100.0,1.9109718799591064,0
-8.758157,60,288.240083,-100.0,-0.5457460284233093,0
-8.348607,76,290.246171,-100.0,-0.3938259184360504,0
-7.018839,83,290.403653,-100.0,-2.245316505432129,0
-9.620054,66,290.534024,-100.0,-2.3197977542877197,0
-6.132749,68,290.659073,-100.0,-2.143507480621338,0
-5.755427,59,290.774847,-100.0,-2.288158416748047,0
-4.271233,55,290.87895,-100.0,-2.164086103439331,0
-10.613687,79,291.04102,-100.0,-2.047839403152466,0
0.318469,62,291.134601,-100.0,1.8677873611450195,0
-10.976281,86,291.269694,-100.0,-2.1583871841430664,0
-6.734218,68,291.390101,-100.0,-0.5365452766418457,0
-5.80182,59,291.490314,-100.0,-2.191335916519165,0
1.705973,71,291.613873,-100.0,1.8112990856170654,0
2.182579,58,291.717347,-100.0,1.8937547206878662,0
1.436789,68,291.820117,-100.0,1.9471946954727173,0
-1.684012,91,293.233292,-100.0,1.9781463146209717,0
1.136836,61,293.327611,-100.0,1.9041721820831299,0
-9.898185,60,293.410046,-100.0,-2.4100077152252197,0
0.476559,58,293.501307,-100.0,1.9414458274841309,0
-6.954098,88,293.643353,-100.0,-0.451055645942688,0
2.550376,53,293.723951,-100.0,1.914170742034912,0
-3.870638,53,293.797821,-100.0,-0.246504545211792,0
-10.371577,84,293.91693,-100.0,-2.158381700515747,0
-0.232672,85,294.042756,-100.0,1.9353324174880981,0
-1.497134,62,294.230448,-100.0,-0.0007072845473885536,0
0.771741,52,294.320027,-100.0,1.9264709949493408,0
-6.970713,67,294.422118,-100.0,-2.227649211883545,0
